SiteNum,SiteName_RLS,SiteName,Original_surveyor,Lat,Lon,Estimated_dens,Composition,Temp_logger,Surveyed,Acoustic,Ammonium,Survey_date
Site1,KCCA2,Between Scotts and Bradys,CJN/SS,48.83287,-125.1493,Med,Macro,L04,YES,NO,YES,7/5/2022
Site2,KCCA15,Cable Beach (Blow Hole),CJN/SS,48.82484,-125.16067,Low,Nereo,L16,YES,YES,YES,8/7/2022
Site3,KCCA22,Taylor Rock,JMS_RLS,48.82721,-125.19717,High,Mixed,L19,YES,YES,YES,9/5/2022
Site4,NA,North of Taylor Rock,KDC/CMA,48.82888,-125.19872,Low,Nereo,L14,NO,NO,NO,NA
Site5,KCCA3,Dodger Channel 1,KDC/CMA,48.83072,-125.19439,Med,Macro,L15,YES,YES,YES,7/6/2022
Site6,KCCA10,Dodger Channel 2,KDC/CMA,48.83941,-125.20042,Med,Macro,L20,YES,NO,NO,7/28/2022
Site7,KCCA7,Ed King East Inside,KDC/CMA,48.83608,-125.2131,High,Mixed,L17,YES,YES,YES,7/25/2022
Site8,KCCA9,Wizard Islet South,KDC/CMA,48.85691,-125.16015,High,Macro,L07,YES,YES,YES,7/27/2022
Site9,KCCA19,Wizard Islet North,CJN/SS,48.85916,-125.15908,Low,Nereo,L24,YES,YES,YES,8/21/2022
Site10,NA,Sandford Seagull,JL,48.87153,-125.1713,None,NA,L11,NO,NO,NO,NA
Site11,NA,3 Tree Island 2,KDC/CMA,48.87459,-125.1638,Low,Mixed,L22,NO,NO,NO,NA
Site12,KCCA11,Ross Islet 2,KDC/CMA,48.87229,-125.1627,Med,Macro,L06,YES,YES,NO,7/29/2022
Site13,KCCA1,Ross Islet Slug Island,JMS_RLS,48.87039,-125.1599,High,Macro,L18,YES,YES,YES,7/4/2022
Site14,KCCA17,Turf Island 2,KDC/CMA,48.88438,-125.1472,High,Macro,L09,YES,YES,YES,8/20/2022
Site15,NA,Robbers Passage 2,KDC/CMA,48.89221,-125.1133,Med,Macro,L10,NO,NO,NO,NA
Site16,KCCA23,Flemming 114,JL,48.8915,-125.1149,Med,Macro,L12,YES,YES,NO,9/8/2022
Site17,KCCA4,Flemming 112,JL,48.87868,-125.1434,Med,Macro,L13,YES,YES,YES,7/7/2022
Site18,KCCA20,Nanat Bay,CJN/SS,48.88061,-125.0767,Low,Macro,L03,YES,NO,NO,8/31/2022
Site19,KCCA6,Less Dangerous Bay,KDC/CMA,48.87535,-125.0915,None,NA,L29,YES,YES,YES,7/24/2022
Site20,KCCA16,Tzartus 116,JL,48.90084,-125.0811,Med,Macro,L02,YES,NO,YES,8/18/2022
Site21,KCCA14,Danvers Danger Rock,CJN/SS,48.877,-125.0923,Med,Macro,L27,YES,NO,YES,8/6/2022
Site22,NA,Past Roquefoil Bay,CJN/SS,48.864852,-125.1061487,None,NA,L26,NO,NO,NO,NA
Site23,KCCA8,Dixon Island Back (Bay),CJN/SS,48.85395,-125.1161,Low,Macro,L25,YES,NO,NO,7/26/2022
Site24,NA,Grappler Point,CJN/SS,48.838083,-125.134533,High,Macro,L30,NO,NO,NO,NA
Site25,KCCA18,Second Beach,CJN/SS,48.815969,-125.174,Med,Nereo,L23,YES,YES,YES,8/21/2022
Site26,KCCA13,Second Beach South,KDC/CMA,48.81508,-125.17585,High,Nereo,L21,YES,YES,YES,8/5/2022
Site27,KCCA5,Swiss Boy,JL,48.916283,-125.131133,Med,Nereo,L28,YES,YES,NO,7/23/2022
Site28,KCCA21,Bordelais Island,KDC/CMA,48.81822,-125.2294516,Low,Nereo,L05,YES,NO,YES,9/1/2022
Site29,NA,Ohiat,JL,48.85454,-125.18374,Low,Mixed,L01,NO,NO,NO,NA
Site30,KCCA12,North Helby Rock,KDC/CMA,48.85493,-125.1663,Med,Macro,L08,YES,NO,YES,8/3/2022
