"site_name","directions","quadrant","fetch"
"Bordelais Island",0,"North",11469.2169684283
"Bordelais Island",10,"North",100000.108063592
"Bordelais Island",20,"North",766.920590871929
"Bordelais Island",30,"North",614.648448032996
"Bordelais Island",40,"North",526.165398781439
"Bordelais Island",50,"East",472.502244625922
"Bordelais Island",60,"East",442.113311394453
"Bordelais Island",70,"East",556.200208696535
"Bordelais Island",80,"East",5456.52867391301
"Bordelais Island",90,"East",4433.62561637512
"Bordelais Island",100,"East",3419.56473565628
"Bordelais Island",110,"East",3354.96585408309
"Bordelais Island",120,"East",3625.7509364374
"Bordelais Island",130,"East",100000.30988802
"Bordelais Island",140,"South",100000.312538762
"Bordelais Island",150,"South",100000.215032269
"Bordelais Island",160,"South",100000.107774392
"Bordelais Island",170,"South",100000.108063592
"Bordelais Island",180,"South",102.892742106988
"Bordelais Island",190,"South",68.8235277439564
"Bordelais Island",200,"South",52.9114429779917
"Bordelais Island",210,"South",44.0628868373586
"Bordelais Island",220,"South",38.7587884761205
"Bordelais Island",230,"West",35.5588205896922
"Bordelais Island",240,"West",33.7955044591657
"Bordelais Island",250,"West",33.1587125787342
"Bordelais Island",260,"West",33.5459114701234
"Bordelais Island",270,"West",35.0188703555614
"Bordelais Island",280,"West",37.8293433617824
"Bordelais Island",290,"West",42.5355048844568
"Bordelais Island",300,"West",50.3253847569218
"Bordelais Island",310,"West",63.9883079759545
"Bordelais Island",320,"North",91.6576204911947
"Bordelais Island",330,"North",170.620008950814
"Bordelais Island",340,"North",99999.8597236016
"Bordelais Island",350,"North",10089.1892194704
"Cable Beach (Blow Hole)",0,"North",5315.74879300755
"Cable Beach (Blow Hole)",10,"North",6020.04099006332
"Cable Beach (Blow Hole)",20,"North",6965.19650824017
"Cable Beach (Blow Hole)",30,"North",9182.37858422576
"Cable Beach (Blow Hole)",40,"North",1303.78810180986
"Cable Beach (Blow Hole)",50,"East",789.810453144608
"Cable Beach (Blow Hole)",60,"East",387.040507449899
"Cable Beach (Blow Hole)",70,"East",344.872758845162
"Cable Beach (Blow Hole)",80,"East",329.808296185884
"Cable Beach (Blow Hole)",90,"East",137.911038595485
"Cable Beach (Blow Hole)",100,"East",64.1054419914025
"Cable Beach (Blow Hole)",110,"East",42.6010776420442
"Cable Beach (Blow Hole)",120,"East",32.6427607325183
"Cable Beach (Blow Hole)",130,"East",27.1260891577819
"Cable Beach (Blow Hole)",140,"South",23.8236880976755
"Cable Beach (Blow Hole)",150,"South",21.8293917512559
"Cable Beach (Blow Hole)",160,"South",20.7242478851023
"Cable Beach (Blow Hole)",170,"South",20.3130710226536
"Cable Beach (Blow Hole)",180,"South",20.5295363254159
"Cable Beach (Blow Hole)",190,"South",21.4081470218686
"Cable Beach (Blow Hole)",200,"South",23.098545702408
"Cable Beach (Blow Hole)",210,"South",25.9343418518283
"Cable Beach (Blow Hole)",220,"South",30.6246421968573
"Cable Beach (Blow Hole)",230,"West",38.8261527160093
"Cable Beach (Blow Hole)",240,"West",99999.6186213227
"Cable Beach (Blow Hole)",250,"West",99999.6548554544
"Cable Beach (Blow Hole)",260,"West",5129.51460641638
"Cable Beach (Blow Hole)",270,"West",3793.7810902982
"Cable Beach (Blow Hole)",280,"West",2681.44487375211
"Cable Beach (Blow Hole)",290,"West",2292.6586869678
"Cable Beach (Blow Hole)",300,"West",2145.9715265936
"Cable Beach (Blow Hole)",310,"West",2389.47988709392
"Cable Beach (Blow Hole)",320,"North",2703.71599151063
"Cable Beach (Blow Hole)",330,"North",12301.0233848062
"Cable Beach (Blow Hole)",340,"North",2658.73669088736
"Cable Beach (Blow Hole)",350,"North",2442.53233798916
"Danvers Danger Rock",0,"North",2113.56239888441
"Danvers Danger Rock",10,"North",2249.06322485045
"Danvers Danger Rock",20,"North",3654.66463948256
"Danvers Danger Rock",30,"North",99999.8150315289
"Danvers Danger Rock",40,"North",99999.7983078466
"Danvers Danger Rock",50,"East",99999.8379352686
"Danvers Danger Rock",60,"East",1448.38139349866
"Danvers Danger Rock",70,"East",139.957275987059
"Danvers Danger Rock",80,"East",129.045219495946
"Danvers Danger Rock",90,"East",123.18384014396
"Danvers Danger Rock",100,"East",121.359021797837
"Danvers Danger Rock",110,"East",123.278573513158
"Danvers Danger Rock",120,"East",129.250160911282
"Danvers Danger Rock",130,"East",140.310036656871
"Danvers Danger Rock",140,"South",158.713524257316
"Danvers Danger Rock",150,"South",189.293338624007
"Danvers Danger Rock",160,"South",243.639084539015
"Danvers Danger Rock",170,"South",339.13858475199
"Danvers Danger Rock",180,"South",434.902668152972
"Danvers Danger Rock",190,"South",632.822498188329
"Danvers Danger Rock",200,"South",1165.07488179758
"Danvers Danger Rock",210,"South",1401.86328095421
"Danvers Danger Rock",220,"South",5492.0608468012
"Danvers Danger Rock",230,"West",100000.220957406
"Danvers Danger Rock",240,"West",5929.17390494193
"Danvers Danger Rock",250,"West",100000.218671011
"Danvers Danger Rock",260,"West",5331.01659998806
"Danvers Danger Rock",270,"West",4111.13413922908
"Danvers Danger Rock",280,"West",2797.49055187942
"Danvers Danger Rock",290,"West",2393.66171743837
"Danvers Danger Rock",300,"West",2366.72349763455
"Danvers Danger Rock",310,"West",2339.50729331226
"Danvers Danger Rock",320,"North",2397.91977592314
"Danvers Danger Rock",330,"North",2103.19213554593
"Danvers Danger Rock",340,"North",2143.39802781218
"Danvers Danger Rock",350,"North",2136.43382452367
"Dixon Island Back (Bay)",0,"North",4180.07452967185
"Dixon Island Back (Bay)",10,"North",4489.88557421834
"Dixon Island Back (Bay)",20,"North",4994.18974569948
"Dixon Island Back (Bay)",30,"North",99999.8016348532
"Dixon Island Back (Bay)",40,"North",1181.80081980632
"Dixon Island Back (Bay)",50,"East",874.063188083798
"Dixon Island Back (Bay)",60,"East",635.220986805965
"Dixon Island Back (Bay)",70,"East",511.092060529316
"Dixon Island Back (Bay)",80,"East",438.69587999226
"Dixon Island Back (Bay)",90,"East",394.771569312317
"Dixon Island Back (Bay)",100,"East",369.035057193464
"Dixon Island Back (Bay)",110,"East",351.34420879196
"Dixon Island Back (Bay)",120,"East",335.209280328101
"Dixon Island Back (Bay)",130,"East",306.620881843994
"Dixon Island Back (Bay)",140,"South",290.460978311828
"Dixon Island Back (Bay)",150,"South",284.119872994254
"Dixon Island Back (Bay)",160,"South",286.571078575918
"Dixon Island Back (Bay)",170,"South",298.204649672038
"Dixon Island Back (Bay)",180,"South",320.9884452566
"Dixon Island Back (Bay)",190,"South",359.364055874942
"Dixon Island Back (Bay)",200,"South",422.751015706873
"Dixon Island Back (Bay)",210,"South",532.949252204627
"Dixon Island Back (Bay)",220,"South",83.2476770618593
"Dixon Island Back (Bay)",230,"West",70.3962681311413
"Dixon Island Back (Bay)",240,"West",73.6282793611494
"Dixon Island Back (Bay)",250,"West",79.7098216463787
"Dixon Island Back (Bay)",260,"West",89.8627145541882
"Dixon Island Back (Bay)",270,"West",106.69451561966
"Dixon Island Back (Bay)",280,"West",136.383907008989
"Dixon Island Back (Bay)",290,"West",197.27201290619
"Dixon Island Back (Bay)",300,"West",11828.9455961405
"Dixon Island Back (Bay)",310,"West",3524.23110538734
"Dixon Island Back (Bay)",320,"North",3454.43929228117
"Dixon Island Back (Bay)",330,"North",3469.0596928605
"Dixon Island Back (Bay)",340,"North",3198.43926336608
"Dixon Island Back (Bay)",350,"North",3454.25509419164
"Dodger Channel 1",0,"North",497.829112135946
"Dodger Channel 1",10,"North",453.933557364307
"Dodger Channel 1",20,"North",401.128398230513
"Dodger Channel 1",30,"North",261.882430287646
"Dodger Channel 1",40,"North",198.88543520748
"Dodger Channel 1",50,"East",164.344903404025
"Dodger Channel 1",60,"East",143.747918834105
"Dodger Channel 1",70,"East",131.283371916269
"Dodger Channel 1",80,"East",124.282910876345
"Dodger Channel 1",90,"East",123.170460620197
"Dodger Channel 1",100,"East",136.66477107337
"Dodger Channel 1",110,"East",158.901883892697
"Dodger Channel 1",120,"East",2498.32986101495
"Dodger Channel 1",130,"East",2430.65430160869
"Dodger Channel 1",140,"South",2202.57683127402
"Dodger Channel 1",150,"South",2106.36179609996
"Dodger Channel 1",160,"South",2240.23644906357
"Dodger Channel 1",170,"South",3282.43390140841
"Dodger Channel 1",180,"South",100000.0000008
"Dodger Channel 1",190,"South",99999.9691444452
"Dodger Channel 1",200,"South",99999.9281268741
"Dodger Channel 1",210,"South",99999.8516344899
"Dodger Channel 1",220,"South",99999.8106338707
"Dodger Channel 1",230,"West",192.048759296226
"Dodger Channel 1",240,"West",160.490826645814
"Dodger Channel 1",250,"West",141.534092255619
"Dodger Channel 1",260,"West",130.118466635525
"Dodger Channel 1",270,"West",123.890299922554
"Dodger Channel 1",280,"West",121.761818546495
"Dodger Channel 1",290,"West",123.391113361091
"Dodger Channel 1",300,"West",129.038577201294
"Dodger Channel 1",310,"West",139.67530103144
"Dodger Channel 1",320,"North",176.659864163278
"Dodger Channel 1",330,"North",443.927322282551
"Dodger Channel 1",340,"North",806.881364568851
"Dodger Channel 1",350,"North",570.306964799595
"Dodger Channel 2",0,"North",21.9575467806536
"Dodger Channel 2",10,"North",18.2547738093827
"Dodger Channel 2",20,"North",16.0375932528313
"Dodger Channel 2",30,"North",14.6989172085716
"Dodger Channel 2",40,"North",13.9579360698158
"Dodger Channel 2",50,"East",13.6839018336276
"Dodger Channel 2",60,"East",13.832623819171
"Dodger Channel 2",70,"East",14.4278142910389
"Dodger Channel 2",80,"East",15.5709116906419
"Dodger Channel 2",90,"East",17.4878026163206
"Dodger Channel 2",100,"East",20.6587450277515
"Dodger Channel 2",110,"East",26.2069595139134
"Dodger Channel 2",120,"East",37.3824551675798
"Dodger Channel 2",130,"East",68.8208185891135
"Dodger Channel 2",140,"South",912.222918970295
"Dodger Channel 2",150,"South",3156.86014226768
"Dodger Channel 2",160,"South",480.802590927647
"Dodger Channel 2",170,"South",449.348669203745
"Dodger Channel 2",180,"South",434.138629657899
"Dodger Channel 2",190,"South",432.639677676481
"Dodger Channel 2",200,"South",444.613954251274
"Dodger Channel 2",210,"South",472.020304127689
"Dodger Channel 2",220,"South",789.242318826719
"Dodger Channel 2",230,"West",823.495215358532
"Dodger Channel 2",240,"West",889.096018096859
"Dodger Channel 2",250,"West",999.036695370636
"Dodger Channel 2",260,"West",441.662720374315
"Dodger Channel 2",270,"West",384.074362157844
"Dodger Channel 2",280,"West",415.498674846608
"Dodger Channel 2",290,"West",527.441727214125
"Dodger Channel 2",300,"West",99999.8784287261
"Dodger Channel 2",310,"West",99999.9911439996
"Dodger Channel 2",320,"North",100000.0034697
"Dodger Channel 2",330,"North",92.1694839548272
"Dodger Channel 2",340,"North",43.032456230068
"Dodger Channel 2",350,"North",28.6361598064776
"Flemming 114",0,"North",54.4045619141239
"Flemming 114",10,"North",70.7753604096323
"Flemming 114",20,"North",105.83921079596
"Flemming 114",30,"North",285.353564926372
"Flemming 114",40,"North",308.454199055194
"Flemming 114",50,"East",347.100155130397
"Flemming 114",60,"East",411.097360257459
"Flemming 114",70,"East",688.278569215652
"Flemming 114",80,"East",99999.5288345401
"Flemming 114",90,"East",99999.6000000001
"Flemming 114",100,"East",4641.96708297271
"Flemming 114",110,"East",3229.76310307965
"Flemming 114",120,"East",2756.82476943142
"Flemming 114",130,"East",2376.61704344302
"Flemming 114",140,"South",2625.26787083995
"Flemming 114",150,"South",2845.76571709451
"Flemming 114",160,"South",2959.42296168585
"Flemming 114",170,"South",3660.177980537
"Flemming 114",180,"South",4472.50807324062
"Flemming 114",190,"South",4898.13464787024
"Flemming 114",200,"South",6705.33547965299
"Flemming 114",210,"South",100000.165031914
"Flemming 114",220,"South",658.954091797857
"Flemming 114",230,"West",175.155492040494
"Flemming 114",240,"West",94.1541640408577
"Flemming 114",250,"West",65.7468667732189
"Flemming 114",260,"West",51.7151855922233
"Flemming 114",270,"West",43.7139819141012
"Flemming 114",280,"West",38.8799402351078
"Flemming 114",290,"West",35.9933020678915
"Flemming 114",300,"West",34.4809441419244
"Flemming 114",310,"West",34.0844233446649
"Flemming 114",320,"North",34.7404856762241
"Flemming 114",330,"North",36.5547951960236
"Flemming 114",340,"North",39.8464719861221
"Flemming 114",350,"North",45.3022923795031
"Less Dangerous Bay",0,"North",2311.89021251982
"Less Dangerous Bay",10,"North",2499.08774014967
"Less Dangerous Bay",20,"North",170.447747678565
"Less Dangerous Bay",30,"North",87.0866631723221
"Less Dangerous Bay",40,"North",59.7019605348195
"Less Dangerous Bay",50,"East",46.4943663079109
"Less Dangerous Bay",60,"East",39.0433030050424
"Less Dangerous Bay",70,"East",34.5555131074052
"Less Dangerous Bay",80,"East",31.8613199557304
"Less Dangerous Bay",90,"East",30.4141339650378
"Less Dangerous Bay",100,"East",29.963585654775
"Less Dangerous Bay",110,"East",30.4375218086469
"Less Dangerous Bay",120,"East",31.9119048742438
"Less Dangerous Bay",130,"East",34.6425696583447
"Less Dangerous Bay",140,"South",39.1863790856106
"Less Dangerous Bay",150,"South",46.7365442135473
"Less Dangerous Bay",160,"South",60.154344048828
"Less Dangerous Bay",170,"South",88.1356803309674
"Less Dangerous Bay",180,"South",147.871362192968
"Less Dangerous Bay",190,"South",215.166027871113
"Less Dangerous Bay",200,"South",418.183010206501
"Less Dangerous Bay",210,"South",1054.44343827639
"Less Dangerous Bay",220,"South",1551.80826877843
"Less Dangerous Bay",230,"West",100000.080074218
"Less Dangerous Bay",240,"West",5928.06929813854
"Less Dangerous Bay",250,"West",8387.17264303343
"Less Dangerous Bay",260,"West",5389.02714679577
"Less Dangerous Bay",270,"West",4306.77310674055
"Less Dangerous Bay",280,"West",3159.0936553255
"Less Dangerous Bay",290,"West",2741.52723576507
"Less Dangerous Bay",300,"West",2503.62925050566
"Less Dangerous Bay",310,"West",2501.40547777814
"Less Dangerous Bay",320,"North",100000.132027213
"Less Dangerous Bay",330,"North",2306.29946067269
"Less Dangerous Bay",340,"North",2333.33546941031
"Less Dangerous Bay",350,"North",2300.34585037762
"Nanat Bay",0,"North",391.630549092185
"Nanat Bay",10,"North",3157.74724601736
"Nanat Bay",20,"North",331.076164874016
"Nanat Bay",30,"North",282.353953497905
"Nanat Bay",40,"North",252.828997165976
"Nanat Bay",50,"East",235.368606522817
"Nanat Bay",60,"East",226.604557171527
