"site_name","directions","quadrant","fetch"
"Nanat Bay",70,"East",225.062599768955
"Nanat Bay",80,"East",136.247268772032
"Nanat Bay",90,"East",69.6885297398549
"Nanat Bay",100,"East",47.793001043377
"Nanat Bay",110,"East",37.2276048993858
"Nanat Bay",120,"East",31.2658188931047
"Nanat Bay",130,"East",27.6747183434926
"Nanat Bay",140,"South",25.5190566740084
"Nanat Bay",150,"South",24.3616752858515
"Nanat Bay",160,"South",24.0023732456011
"Nanat Bay",170,"South",24.3836293054892
"Nanat Bay",180,"South",25.5665553577427
"Nanat Bay",190,"South",27.756474197001
"Nanat Bay",200,"South",31.4001566744667
"Nanat Bay",210,"South",37.4550642472011
"Nanat Bay",220,"South",48.2180944309691
"Nanat Bay",230,"West",70.6744001815823
"Nanat Bay",240,"West",140.257292849126
"Nanat Bay",250,"West",1048.71912364081
"Nanat Bay",260,"West",6506.17305232128
"Nanat Bay",270,"West",3957.37248574337
"Nanat Bay",280,"West",3316.56438807948
"Nanat Bay",290,"West",3134.16249098508
"Nanat Bay",300,"West",2749.65740457459
"Nanat Bay",310,"West",2463.97029054696
"Nanat Bay",320,"North",2137.21874122791
"Nanat Bay",330,"North",2002.14564766886
"Nanat Bay",340,"North",1952.19917596013
"Nanat Bay",350,"North",397.473696996581
"North Helby Rock",0,"North",1089.46058633338
"North Helby Rock",10,"North",1995.07179763174
"North Helby Rock",20,"North",2346.09537295962
"North Helby Rock",30,"North",2992.65716200614
"North Helby Rock",40,"North",3782.50816815371
"North Helby Rock",50,"East",7269.94186082486
"North Helby Rock",60,"East",100000.051633787
"North Helby Rock",70,"East",5663.71472374204
"North Helby Rock",80,"East",4521.17278872789
"North Helby Rock",90,"East",3317.13829799765
"North Helby Rock",100,"East",3127.42438655556
"North Helby Rock",110,"East",2903.30469135316
"North Helby Rock",120,"East",2872.39316999773
"North Helby Rock",130,"East",3200.35685728185
"North Helby Rock",140,"South",2533.13926384909
"North Helby Rock",150,"South",282.75824135069
"North Helby Rock",160,"South",177.588393863632
"North Helby Rock",170,"South",132.374720588446
"North Helby Rock",180,"South",108.13042036298
"North Helby Rock",190,"South",93.8008901620855
"North Helby Rock",200,"South",85.108300254944
"North Helby Rock",210,"South",80.1180701303853
"North Helby Rock",220,"South",77.9169330060681
"North Helby Rock",230,"West",78.1444063133062
"North Helby Rock",240,"West",80.8365922371387
"North Helby Rock",250,"West",86.4410801808574
"North Helby Rock",260,"West",96.0153050734771
"North Helby Rock",270,"West",111.794483100995
"North Helby Rock",280,"West",138.827659711209
"North Helby Rock",290,"West",180.212768624682
"North Helby Rock",300,"West",259.457213386586
"North Helby Rock",310,"West",99999.9268652233
"North Helby Rock",320,"North",99999.9268652232
"North Helby Rock",330,"North",99999.9150312639
"North Helby Rock",340,"North",1209.60717514633
"North Helby Rock",350,"North",1098.66188552763
"Ross Islet 2",0,"North",431.143386280095
"Ross Islet 2",10,"North",237.705728921529
"Ross Islet 2",20,"North",167.601643041929
"Ross Islet 2",30,"North",132.540122249527
"Ross Islet 2",40,"North",112.435405068494
"Ross Islet 2",50,"East",100.272096048885
"Ross Islet 2",60,"East",93.0344359657702
"Ross Islet 2",70,"East",92.3944603986273
"Ross Islet 2",80,"East",6589.37945372231
"Ross Islet 2",90,"East",5076.41479866765
"Ross Islet 2",100,"East",4340.6245236625
"Ross Islet 2",110,"East",4353.69508912731
"Ross Islet 2",120,"East",4320.06981755043
"Ross Islet 2",130,"East",3775.83691714889
"Ross Islet 2",140,"South",3862.47360066027
"Ross Islet 2",150,"South",4324.98647783789
"Ross Islet 2",160,"South",4100.2871856178
"Ross Islet 2",170,"South",4796.46666556875
"Ross Islet 2",180,"South",2303.15181949607
"Ross Islet 2",190,"South",474.767375960083
"Ross Islet 2",200,"South",254.472021648202
"Ross Islet 2",210,"South",177.502824195323
"Ross Islet 2",220,"South",162.13050951069
"Ross Islet 2",230,"West",154.9920266745
"Ross Islet 2",240,"West",152.905667807906
"Ross Islet 2",250,"West",155.537898241481
"Ross Islet 2",260,"West",163.311392386154
"Ross Islet 2",270,"West",177.582321602385
"Ross Islet 2",280,"West",201.287798954706
"Ross Islet 2",290,"West",240.738856135493
"Ross Islet 2",300,"West",7835.23862559845
"Ross Islet 2",310,"West",100000.080074218
"Ross Islet 2",320,"North",7315.53045143929
"Ross Islet 2",330,"North",100000.065031429
"Ross Islet 2",340,"North",100000.0051674
"Ross Islet 2",350,"North",99999.957487441
"Ross Islet Slug Island",0,"North",257.12678562873
"Ross Islet Slug Island",10,"North",267.686259772227
"Ross Islet Slug Island",20,"North",288.284688271593
"Ross Islet Slug Island",30,"North",558.663277428405
"Ross Islet Slug Island",40,"North",628.660666722716
"Ross Islet Slug Island",50,"East",744.575314623915
"Ross Islet Slug Island",60,"East",2381.70653256656
"Ross Islet Slug Island",70,"East",100000.064934479
"Ross Islet Slug Island",80,"East",5742.87957150907
"Ross Islet Slug Island",90,"East",4746.682745734
"Ross Islet Slug Island",100,"East",3980.83535487734
"Ross Islet Slug Island",110,"East",4073.62869870905
"Ross Islet Slug Island",120,"East",3402.69677406681
"Ross Islet Slug Island",130,"East",3478.08268601897
"Ross Islet Slug Island",140,"South",3544.27264332015
"Ross Islet Slug Island",150,"South",3829.10225363557
"Ross Islet Slug Island",160,"South",3765.80316205216
"Ross Islet Slug Island",170,"South",4317.50951663006
"Ross Islet Slug Island",180,"South",5079.17613097152
"Ross Islet Slug Island",190,"South",1965.25943824123
"Ross Islet Slug Island",200,"South",1780.57875889676
"Ross Islet Slug Island",210,"South",1925.38283003519
"Ross Islet Slug Island",220,"South",449.18673497351
"Ross Islet Slug Island",230,"West",379.540111673466
"Ross Islet Slug Island",240,"West",337.469135129885
"Ross Islet Slug Island",250,"West",312.337463297075
"Ross Islet Slug Island",260,"West",299.149091473275
"Ross Islet Slug Island",270,"West",295.648530874401
"Ross Islet Slug Island",280,"West",301.277258698539
"Ross Islet Slug Island",290,"West",355.665764069273
"Ross Islet Slug Island",300,"West",459.740852252053
"Ross Islet Slug Island",310,"West",99999.9911439996
"Ross Islet Slug Island",320,"North",100000.067748427
"Ross Islet Slug Island",330,"North",100000.051633787
"Ross Islet Slug Island",340,"North",260.390587160655
"Ross Islet Slug Island",350,"North",254.817430206662
"Second Beach",0,"North",3487.88567162955
"Second Beach",10,"North",3510.63758150514
"Second Beach",20,"North",7677.05115464357
"Second Beach",30,"North",10040.9718684784
"Second Beach",40,"North",99999.7340292462
"Second Beach",50,"East",775.450507940306
"Second Beach",60,"East",405.95981433509
"Second Beach",70,"East",369.302752976097
"Second Beach",80,"East",348.427561743425
"Second Beach",90,"East",339.551272032782
"Second Beach",100,"East",341.226482330392
"Second Beach",110,"East",353.719245903641
"Second Beach",120,"East",321.733917157865
"Second Beach",130,"East",203.086091941862
"Second Beach",140,"South",151.738973434038
"Second Beach",150,"South",124.127083251601
"Second Beach",160,"South",107.78798076551
"Second Beach",170,"South",97.8780758122973
"Second Beach",180,"South",92.2026109394576
"Second Beach",190,"South",89.7261156794042
"Second Beach",200,"South",90.0435314186504
"Second Beach",210,"South",93.2052412402776
"Second Beach",220,"South",99.7378318548449
"Second Beach",230,"West",110.878033963718
"Second Beach",240,"West",129.240424548726
"Second Beach",250,"West",160.745388895126
"Second Beach",260,"West",221.459494020703
"Second Beach",270,"West",4108.20885279053
"Second Beach",280,"West",3335.20378208827
"Second Beach",290,"West",2987.20726716737
"Second Beach",300,"West",2682.39235659647
"Second Beach",310,"West",2243.68282582421
"Second Beach",320,"North",1994.41668488197
"Second Beach",330,"North",2155.93182694115
"Second Beach",340,"North",2577.38989860736
"Second Beach",350,"North",100000.073333223
"Taylor Rock",0,"North",213.615997561042
"Taylor Rock",10,"North",232.810907225798
"Taylor Rock",20,"North",878.003646082407
"Taylor Rock",30,"North",657.786733387131
"Taylor Rock",40,"North",506.027061355244
"Taylor Rock",50,"East",483.663590472825
"Taylor Rock",60,"East",576.829977293687
"Taylor Rock",70,"East",5083.30066761835
"Taylor Rock",80,"East",3503.14265128747
"Taylor Rock",90,"East",3064.83833956765
"Taylor Rock",100,"East",2535.14293963798
"Taylor Rock",110,"East",2516.85872243638
"Taylor Rock",120,"East",2379.6524753748
"Taylor Rock",130,"East",1975.92359707665
"Taylor Rock",140,"South",1899.2391812371
"Taylor Rock",150,"South",1951.28372175322
"Taylor Rock",160,"South",2304.71145393658
"Taylor Rock",170,"South",3007.92210291827
"Taylor Rock",180,"South",100000.0000008
"Taylor Rock",190,"South",99999.9517799884
"Taylor Rock",200,"South",99999.8939251937
"Taylor Rock",210,"South",99999.8516344899
"Taylor Rock",220,"South",99999.8106338707
"Taylor Rock",230,"West",99999.7613309652
"Taylor Rock",240,"West",99999.7052237655
"Taylor Rock",250,"West",1300.92397709222
"Taylor Rock",260,"West",1091.90081511328
"Taylor Rock",270,"West",934.890445308993
"Taylor Rock",280,"West",627.012951284785
"Taylor Rock",290,"West",520.787246807047
"Taylor Rock",300,"West",510.115834760655
"Taylor Rock",310,"West",515.213198495523
"Taylor Rock",320,"North",536.891418444281
"Taylor Rock",330,"North",578.834323736402
"Taylor Rock",340,"North",199.238601786681
"Taylor Rock",350,"North",203.044666649379
"Turf Island 2",0,"North",100000.00000045
"Turf Island 2",10,"North",100000.073333223
"Turf Island 2",20,"North",100000.133338811
"Turf Island 2",30,"North",100000.115031634
"Turf Island 2",40,"North",626.719807425792
"Turf Island 2",50,"East",539.953451623678
"Turf Island 2",60,"East",487.295868055612
"Turf Island 2",70,"East",445.338578861209
"Turf Island 2",80,"East",373.875901225301
"Turf Island 2",90,"East",330.839203193085
"Turf Island 2",100,"East",304.99813191524
"Turf Island 2",110,"East",291.105554454131
"Turf Island 2",120,"East",286.756803701846
"Turf Island 2",130,"East",291.25544315225
"Turf Island 2",140,"South",298.380607868781
"Turf Island 2",150,"South",200.371650473916
"Turf Island 2",160,"South",149.914039840152
"Turf Island 2",170,"South",122.735991846022
"Turf Island 2",180,"South",106.642897663303
"Turf Island 2",190,"South",96.8833318046676
"Turf Island 2",200,"South",91.3018698721356
"Turf Island 2",210,"South",88.8819995424215
"Turf Island 2",220,"South",89.2282650884017
"Turf Island 2",230,"West",92.3956129575231
"Turf Island 2",240,"West",98.9121380369498
"Turf Island 2",250,"West",110.013989389459
"Turf Island 2",260,"West",128.314780804219
"Turf Island 2",270,"West",159.741360147018
"Turf Island 2",280,"West",220.424863367175
"Turf Island 2",290,"West",8029.17538444153
"Turf Island 2",300,"West",7422.29473124207
"Turf Island 2",310,"West",99999.8379352686
"Turf Island 2",320,"North",99999.8749124218
"Turf Island 2",330,"North",99999.8150315289
"Turf Island 2",340,"North",99999.9281268741
"Turf Island 2",350,"North",99999.9691444452
"Wizard Islet North",0,"North",1513.80293057632
"Wizard Islet North",10,"North",1754.87917924446
"Wizard Islet North",20,"North",2116.86583647242
"Wizard Islet North",30,"North",2839.27767086945
"Wizard Islet North",40,"North",3198.18706812818
"Wizard Islet North",50,"East",6504.92764831241
"Wizard Islet North",60,"East",100000.051633787
"Wizard Islet North",70,"East",5282.9390945396
"Wizard Islet North",80,"East",4059.01146611977
"Wizard Islet North",90,"East",3824.88787843916
"Wizard Islet North",100,"East",2822.8238098906
"Wizard Islet North",110,"East",2796.54764554521
"Wizard Islet North",120,"East",2582.79708034661
"Wizard Islet North",130,"East",2725.16605054534
"Wizard Islet North",140,"South",2903.91896087979
"Wizard Islet North",150,"South",2559.84885078617
"Wizard Islet North",160,"South",2934.32324977456
"Wizard Islet North",170,"South",3277.89313063129
"Wizard Islet North",180,"South",3821.81100150342
"Wizard Islet North",190,"South",1094.91154605695
"Wizard Islet North",200,"South",867.084288130152
"Wizard Islet North",210,"South",808.975139135354
"Wizard Islet North",220,"South",786.749688753071
"Wizard Islet North",230,"West",789.046651095446
"Wizard Islet North",240,"West",810.309891228923
"Wizard Islet North",250,"West",1161.98552936839
"Wizard Islet North",260,"West",99999.9227576201
"Wizard Islet North",270,"West",99999.9
"Wizard Islet North",280,"West",99999.9227576201
"Wizard Islet North",290,"West",99999.93676318
"Wizard Islet North",300,"West",99999.9650312439
"Wizard Islet North",310,"West",946.386764493307
"Wizard Islet North",320,"North",804.391250062535
"Wizard Islet North",330,"North",832.583001813517
"Wizard Islet North",340,"North",1069.53075856447
"Wizard Islet North",350,"North",100000.021238398
"Wizard Islet South",0,"North",1753.88808645559
"Wizard Islet South",10,"North",2010.02409528266
"Wizard Islet South",20,"North",2433.58230219586
"Wizard Islet South",30,"North",3114.4276985219
"Wizard Islet South",40,"North",4063.99426953591
"Wizard Islet South",50,"East",7025.16389701836
"Wizard Islet South",60,"East",100000.311441565
"Wizard Islet South",70,"East",5234.60164808674
"Wizard Islet South",80,"East",4027.53712968984
"Wizard Islet South",90,"East",3778.26943640574
"Wizard Islet South",100,"East",2700.857600777
"Wizard Islet South",110,"East",2634.67281250652
"Wizard Islet South",120,"East",2621.27082458449
"Wizard Islet South",130,"East",2630.91265080377
"Wizard Islet South",140,"South",2950.28197203627
"Wizard Islet South",150,"South",2444.60912193724
"Wizard Islet South",160,"South",2645.45232989185
"Wizard Islet South",170,"South",3210.85031169349
"Wizard Islet South",180,"South",3582.42285867806
"Wizard Islet South",190,"South",784.710153011253
"Wizard Islet South",200,"South",621.427792019402
"Wizard Islet South",210,"South",568.756189514512
"Wizard Islet South",220,"South",553.130102137119
"Wizard Islet South",230,"West",554.744689773097
"Wizard Islet South",240,"West",573.856258994185
"Wizard Islet South",250,"West",613.642375456947
"Wizard Islet South",260,"West",667.253188643101
"Wizard Islet South",270,"West",99999.6
"Wizard Islet South",280,"West",99999.6273153055
"Wizard Islet South",290,"West",99999.6548554544
"Wizard Islet South",300,"West",99999.6186213227
"Wizard Islet South",310,"West",8787.26182617244
"Wizard Islet South",320,"North",1150.34171906491
"Wizard Islet South",330,"North",981.877321102768
"Wizard Islet South",340,"North",1013.57764245516
"Wizard Islet South",350,"North",99999.8532991424
