"SiteName","Transect","HeightT","BiomassTind","Surveyor","Date","Time_start","Depth_m","Depth_datum_m","RLS_dist","Macro_5m2","Nereo_5m2","Macro","Nereo","Kelp","BiomassTind_kg","BiomassTkg"
"Between Scotts and Bradys",0,1.286,751.2,"BM","7/5/2022","11:26",2.7,1.42,15,26,0,5.2,0,5.2,0.7512,3.90624
"Between Scotts and Bradys",5,0.948,245.2,"AB","7/5/2022","11:26",2.7,1.42,20,19,0,3.8,0,3.8,0.2452,0.93176
"Between Scotts and Bradys",10,1.336,266,"BM","7/5/2022","11:26",2.7,1.42,25,23,0,4.6,0,4.6,0.266,1.2236
"Between Scotts and Bradys",15,1.698,281.2,"AB","7/5/2022","11:26",2.7,1.42,30,22,0,4.4,0,4.4,0.2812,1.23728
"Bordelais Island",0,3.546,616.542667823449,"BM","9/1/2022","12:34",3.5,1.61,5,0,9,0,1.8,1.8,0.616542667823449,1.10977680208221
"Bordelais Island",5,6.13,1231.610702344,"KDC","9/1/2022","12:34",3.5,1.61,10,0,7,0,1.4,1.4,1.231610702344,1.7242549832816
"Bordelais Island",10,2.53,1165.5906032187,"BM","9/1/2022","12:34",3.5,1.61,15,0,3,0,0.6,0.6,1.1655906032187,0.699354361931222
"Bordelais Island",15,5.04,1336.32431946741,"KDC","9/1/2022","12:34",3.5,1.61,20,0,15,0,3,3,1.33632431946741,4.00897295840223
"Cable Beach (Blow Hole)",0,1.99,652.562855948093,"KDC","8/7/2022","12:27",3,0.87,5,0,11,0,2.2,2.2,0.652562855948093,1.43563828308581
"Cable Beach (Blow Hole)",5,2.056,926.451547497621,"CMA","8/7/2022","12:27",3,0.87,10,0,17,0,3.4,3.4,0.926451547497621,3.14993526149191
"Cable Beach (Blow Hole)",10,2.172,792.973353525324,"KDC","8/7/2022","12:27",3,0.87,15,0,9,0,1.8,1.8,0.792973353525324,1.42735203634558
"Cable Beach (Blow Hole)",15,2.046,936.396103701601,"CMA","8/7/2022","12:27",3,0.87,20,0,20,0,4,4,0.936396103701601,3.7455844148064
"Danvers Danger Rock",0,0.708,125.6,"AB","8/6/2022","12:32",3,1.21,5,7,0,1.4,0,1.4,0.1256,0.17584
"Danvers Danger Rock",5,1.18,310.4,"KDC","8/6/2022","12:32",3,1.21,10,28,0,5.6,0,5.6,0.3104,1.73824
"Danvers Danger Rock",10,0.866,125.2,"AB","8/6/2022","12:32",3,1.21,15,7,0,1.4,0,1.4,0.1252,0.17528
"Danvers Danger Rock",15,1.876,423.6,"KDC","8/6/2022","12:32",3,1.21,20,18,0,3.6,0,3.6,0.4236,1.52496
"Dixon Island Back (Bay)",0,1.884,1238.8,"CMA","7/26/2022","10:45",3.5,1.18,30,7,0,1.4,0,1.4,1.2388,1.73432
"Dixon Island Back (Bay)",5,1.058,543.6,"AB","7/26/2022","10:45",3.5,1.18,35,6,0,1.2,0,1.2,0.5436,0.65232
"Dixon Island Back (Bay)",10,1.1325,670.5,"CMA","7/26/2022","10:45",3.5,1.18,40,9,0,1.8,0,1.8,0.6705,1.2069
"Dixon Island Back (Bay)",15,0.66,586,"AB","7/26/2022","10:45",3.5,1.18,45,2,0,0.4,0,0.4,0.586,0.2344
"Dodger Channel 1",0,0.9,222,"BM","7/6/2022","12:11",3,1.69,12.5,12,0,2.4,0,2.4,0.222,0.5328
"Dodger Channel 1",5,1.72,338.8,"AB","7/6/2022","12:11",3,1.69,17.5,14,0,2.8,0,2.8,0.3388,0.94864
"Dodger Channel 1",10,0.652,144,"BM","7/6/2022","12:11",3,1.69,22.5,18,0,3.6,0,3.6,0.144,0.5184
"Dodger Channel 1",15,2.64,846,"AB","7/6/2022","12:11",3,1.69,27.5,18,0,3.6,0,3.6,0.846,3.0456
"Dodger Channel 2",0,2.415,426,"AB","7/28/2022","11:45",5,2.7,35,4,0,0.8,0,0.8,0.426,0.3408
"Dodger Channel 2",5,2.928,411.6,"KDC","7/28/2022","11:45",5,2.7,40,42,0,8.4,0,8.4,0.4116,3.45744
"Dodger Channel 2",10,3.824,706,"AB","7/28/2022","11:45",5,2.7,45,26,0,5.2,0,5.2,0.706,3.6712
"Dodger Channel 2",15,3.5475,432,"KDC","7/28/2022","11:45",5,2.7,50,47,0,9.4,0,9.4,0.432,4.0608
"Ed King East Inside",0,2.68333333333333,460.680708098847,"BM","7/25/2022","12:27",3,0.24,12.5,33,10,6.6,2,8.6,0.460680708098847,3.96185408965009
"Ed King East Inside",5,2.04888888888889,603.737128287158,"AB","7/25/2022","12:27",3,0.24,17.5,81,42,16.2,8.4,24.6,0.603737128287158,14.8519333558641
"Ed King East Inside",10,1.939,376.527098117114,"BM","7/25/2022","12:27",3,0.24,22.5,21,4,4.2,0.8,5,0.376527098117114,1.88263549058557
"Ed King East Inside",15,2.658,744.259594031792,"AB","7/25/2022","12:27",3,0.24,27.5,107,5,21.4,1,22.4,0.744259594031792,16.6714149063121
"Flemming 112",0,2.28,525.6,"AB","7/7/2022","12:11",3.2,2.11,35,12,0,2.4,0,2.4,0.5256,1.26144
"Flemming 112",5,3.368,491.6,"BM","7/7/2022","12:11",3.2,2.11,40,31,0,6.2,0,6.2,0.4916,3.04792
"Flemming 112",10,1.475,244,"AB","7/7/2022","12:11",3.2,2.11,45,8,0,1.6,0,1.6,0.244,0.3904
"Flemming 112",15,2.5,446.4,"BM","7/7/2022","12:11",3.2,2.11,50,24,0,4.8,0,4.8,0.4464,2.14272
"Flemming 114",0,3.194,3.7,"KDC","9/8/2022","11:45",7,3.85,10,12,0,2.4,0,2.4,0.0037,0.00888
"Flemming 114",5,5.28,712,"BM","9/8/2022","11:45",7,3.85,15,11,0,2.2,0,2.2,0.712,1.5664
"Flemming 114",10,0,0,"KDC","9/8/2022","11:45",7,3.85,20,0,0,0,0,0,0,0
"Flemming 114",15,2.23,400.596,"BM","9/8/2022","11:45",7,3.85,25,15,0,3,0,3,0.400596,1.201788
"Nanat Bay",0,3.288,719.2,"BM","8/31/2022","12:27",5.5,3.5,5,18,0,3.6,0,3.6,0.7192,2.58912
"Nanat Bay",5,0.96,595.333333333333,"KDC","8/31/2022","12:27",5.5,3.5,10,3,0,0.6,0,0.6,0.595333333333333,0.3572
"Nanat Bay",10,1.1,446,"BM","8/31/2022","12:27",5.5,3.5,15,1,0,0.2,0,0.2,0.446,0.0892
"Nanat Bay",15,6.65,1072,"KDC","8/31/2022","12:27",5.5,3.5,20,1,0,0.2,0,0.2,1.072,0.2144
"North Helby Rock",0,2.166,677.2,"AB","8/3/2022","11:18",3.5,2.41,35,55,0,11,0,11,0.6772,7.4492
"North Helby Rock",5,1.34,262,"KDC","8/3/2022","11:18",3.5,2.41,40,17,0,3.4,0,3.4,0.262,0.8908
"North Helby Rock",10,1.994,562.4,"AB","8/3/2022","11:18",3.5,2.41,45,21,0,4.2,0,4.2,0.5624,2.36208
"North Helby Rock",15,1.778,348.4,"KDC","8/3/2022","11:18",3.5,2.41,50,27,0,5.4,0,5.4,0.3484,1.88136
"Ross Islet 2",0,1.452,365.2,"CMA","7/29/2022","14:15",3.2,0.19,2.5,55,0,11,0,11,0.3652,4.0172
"Ross Islet 2",5,1.974,249.2,"BM","7/29/2022","14:15",3.2,0.19,7.5,106,0,21.2,0,21.2,0.2492,5.28304
"Ross Islet 2",10,1.564,398,"CMA","7/29/2022","14:15",3.2,0.19,12.5,62,0,12.4,0,12.4,0.398,4.9352
"Ross Islet 2",15,1.254,144.4,"BM","7/29/2022","14:15",3.2,0.19,17.5,18,0,3.6,0,3.6,0.1444,0.51984
"Ross Islet Slug Island",0,0.91,295.2,"CMA","7/4/2022","13:55",3,1.81,12.5,92,0,18.4,0,18.4,0.2952,5.43168
"Ross Islet Slug Island",5,1.812,450.4,"KDC","7/4/2022","13:55",3,1.81,17.5,40,0,8,0,8,0.4504,3.6032
"Ross Islet Slug Island",10,0.842,180.8,"CMA","7/4/2022","13:55",3,1.81,22.5,58,0,11.6,0,11.6,0.1808,2.09728
"Ross Islet Slug Island",15,1.158,267.6,"KDC","7/4/2022","13:55",3,1.81,27.5,72,0,14.4,0,14.4,0.2676,3.85344
"Second Beach",0,4.918,1194.56019639695,"CMA","8/21/2022","13:40",4.3,2.19,20,0,40,0,8,8,1.19456019639695,9.55648157117559
"Second Beach",5,4.32,1090.02300771124,"BM","8/21/2022","13:40",4.3,2.19,25,0,25,0,5,5,1.09002300771124,5.45011503855618
"Second Beach",10,4.184,1471.43606018998,"CMA","8/21/2022","13:40",4.3,2.19,30,0,32,0,6.4,6.4,1.47143606018998,9.41719078521585
"Second Beach",15,2.858,901.26036310861,"BM","8/21/2022","13:40",4.3,2.19,35,0,20,0,4,4,0.90126036310861,3.60504145243444
"Second Beach South",0,4.732,1300.70945521837,"CMA","8/5/2022","12:34",6.5,4.93,10,0,30,0,6,6,1.30070945521837,7.8042567313102
"Second Beach South",5,5.3925,3592.93081716405,"AB","8/5/2022","12:34",6.5,4.93,15,0,38,0,7.6,7.6,3.59293081716405,27.3062742104468
"Second Beach South",10,6.176,1075.30566399845,"CMA","8/5/2022","12:34",6.5,4.93,20,0,98,0,19.6,19.6,1.07530566399845,21.0759910143697
"Second Beach South",15,5.664,648.035107795948,"AB","8/5/2022","12:34",6.5,4.93,25,0,61,0,12.2,12.2,0.648035107795948,7.90602831511057
"Swiss Boy",0,1.144,254.510776060661,"BM","7/23/2022","12:36",4.3,2,3,0,22,0,4.4,4.4,0.254510776060661,1.11984741466691
"Swiss Boy",5,1.5,618.777425721946,"AB","7/23/2022","12:36",4.3,2,8,0,23,0,4.6,4.6,0.618777425721946,2.84637615832095
"Swiss Boy",10,4.422,539.316685144251,"BM","7/23/2022","12:36",4.3,2,13,0,101,0,20.2,20.2,0.539316685144251,10.8941970399139
"Swiss Boy",15,1.262,270.565168899006,"AB","7/23/2022","12:36",4.3,2,18,0,10,0,2,2,0.270565168899006,0.541130337798011
"Taylor Rock",0,2.016,502.091626063337,"BM","9/5/2022","13:03",3.5,1.43,7.5,67,7,13.4,1.4,14.8,0.502091626063337,7.43095606573739
"Taylor Rock",5,2.488,676.647048067595,"CMA","9/5/2022","13:03",3.5,1.43,12.5,79,8,15.8,1.6,17.4,0.676647048067595,11.7736586363762
"Taylor Rock",10,2.23,566.308536648484,"BM","9/5/2022","13:03",3.5,1.43,17.5,102,7,20.4,1.4,21.8,0.566308536648484,12.3455260989369
"Taylor Rock",15,2.463,486.755754139243,"CMA","9/5/2022","13:03",3.5,1.43,22.5,15,11,3,2.2,5.2,0.486755754139243,2.53112992152406
"Turf Island 2",0,0.732,128.4,"BM","8/20/2022","12:00",2.4,0.33,12.5,19,0,3.8,0,3.8,0.1284,0.48792
"Turf Island 2",5,1.542,303.6,"AB","8/20/2022","12:00",2.4,0.33,17.5,71,0,14.2,0,14.2,0.3036,4.31112
"Turf Island 2",10,0.706,108.4,"BM","8/20/2022","12:00",2.4,0.33,22.5,74,0,14.8,0,14.8,0.1084,1.60432
"Turf Island 2",15,1.712,378.4,"AB","8/20/2022","12:00",2.4,0.33,27.5,122,0,24.4,0,24.4,0.3784,9.23296
"Tzartus 116",0,2.344,286.4,"AB","8/18/2022","11:50",3.7,2.23,5,33,0,6.6,0,6.6,0.2864,1.89024
"Tzartus 116",5,3.4875,409.5,"BM","8/18/2022","11:50",3.7,2.23,10,36,0,7.2,0,7.2,0.4095,2.9484
"Tzartus 116",10,2.33,210,"AB","8/18/2022","11:50",3.7,2.23,15,11,0,2.2,0,2.2,0.21,0.462
"Tzartus 116",15,1.836,238,"BM","8/18/2022","11:50",3.7,2.23,20,53,0,10.6,0,10.6,0.238,2.5228
"Wizard Islet South",0,1.0344,206.8,"AB","7/27/2022","13:23",3,0.1,30,29,0,5.8,0,5.8,0.2068,1.19944
"Wizard Islet South",5,1.074,274.4,"CMA","7/27/2022","13:23",3,0.1,35,118,0,23.6,0,23.6,0.2744,6.47584
"Wizard Islet South",10,0.91,313.6,"AB","7/27/2022","13:23",3,0.1,40,40,0,8,0,8,0.3136,2.5088
"Wizard Islet South",15,1.442,381.2,"CMA","7/27/2022","13:23",3,0.1,45,103,0,20.6,0,20.6,0.3812,7.85272
