SiteName,SiteLoc,Lat,Lon,Water-depth (estimate),"Kelp_dens (estimate, high mid or low)",Kelp_area (estimate),Sampled_prevousily (yes/no),Sampling Method,Sampled_who (name and organization),Sampled_when (day month year),"Resampling Priority (high, medium, or low) *We'll priotize resampling areas of high priority",Notes
Raymond Kelp Rock,Broken group,48.880283,-125.3129,7-10m,High (macrocystis forest),100m^2 (?),Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC15; (North side of Effingham Island)
Faber Islets,Broken Group,48.8907,-125.3005,5-10m,Low,,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC16
Wouwer Channel,Broken Group,48.865483,-125.3615,5-7m,Low (little bit of Nereo),,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC17
Ed King East,Deer Group,48.835667,-125.2148,6-9m,Medium,,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC20; Edward King
Dixon Inside,Dixon Island,48.854267,-125.117,6-7m,Low-Medium,patchy,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC22
Taylor Rock,Deer Group,48.827333,-125.1966,5-7m,Low-Medium,patchy,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC5
Kirby,Deer Group,NA,NA,4-5m,Low-Medium ?,,Yes,RLS,Jasmin Schuster; RLS Canada,21-May,,SiteCode = BMSC2
Ross Islets Slug Island,Deer Group,48.870517,-125.1604,4-7m,Low-Medium,patchy,Yes,RLS,Jasmin Schuster; RLS Canada,May 2021; April 2022,,SiteCode = BMSC10
Bordelais Islet,Deer Group,48.818219,-125.229458,Up to 10+m,High (Nereocystis forest),dense and large (>100m2),Yes,Intertidal Surveys only,SS/CJN etc,,,Env Logger in intertidal zone
Mudd Cove,Mainland VI,48.791516,-125.212512,Up to 6+m,High (macrocystis forest),,No - just a very dense Macro bed,NA,,,,(Pacific Rim Park Reserve - So need permit)
Diana Island,Deer Group,NA,NA,,High (but will be shallow),,Yes,Old report looking at fish communities in kelp forest,SS/CJN etc,,,
Roquefoil Bay,Mainland VI,48.86260635,-125.1060778,,Low (Macrocystis) - just a few plants last year but used to be large forest,,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,Env logger in intertidal zone nearby
Past Roquefoil Bay,Mainland VI,48.86485,-125.10615,,No kelp (used to be Macrocystis),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
Grappler Point,Mainland VI,48.83888784,-125.1351585,,Medium (Macrocystis),,Yes,ROV/canopy kelp tracking/intertidal monitoring,SS/CJN etc,,,Env Logger deployed in intertidal
Aguilar Point,Mainland VI,48.838947,-125.141945,,Low-Medium (Nereocystis),,,,,,,
Scott's Bay,Mainland VI,48.83455523,-125.1464987,,Medium (Macrocystis),,,,,,,Env Logger deployed (I think) - Sam to check
Dodger Channel,Deer Group,48.83186052,-125.1952618,,High,,,,,,,
Robber's Passage ,Deer Group,48.892653,-125.113181,,Medium to High (depending on location),,,,,,,Env Logger deployed in intertidal
Nanat Bay,Mainland VI,48.880735,-125.076662,,High (submerged Macrocystis),,,,,,,Env Logger deployed in intertidal
Danver's Danger Rock,Mainland VI,48.87677321,-125.0922864,,Medium to High (macrocystis forest),,,,,,,
Wizard Islet,Mainland VI,48.85846628,-125.1599373,,Lot to Medium (Macrocystis or Mixed),,,,,,,
Seven knot sign/The Wall,Mainland VI,NA,NA,,No kelp (used to be Macrocystis) - urchin barren running into Sargassum/Desmarestia/other seaweeds,,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
Dixon Island Front,Mainland VI,48.85163723,-125.1233527,,No kelp (used to be Macrocystis),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,Env Logger deployed in intertidal
Dixon Island Back (Bay),Mainland VI,48.85403096,-125.1177446,,No kelp (used to be Macrocystis),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
Turf Island (Fleming backside),Mainland VI,48.884818,-125.146809,,Tiny bit of shallow Macrocystis. Used to have more kelp according to Druehl and Elliot (1996) dataset,,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,Env Logger deployed in intertidal
Second Beach ,Mainland VI,48.8148,-125.171183,,Medium (Macrocystis),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,Env Logger deployed in intertidal
Cable Beach,Mainland VI,48.824833,-125.16,,Low to Medium (Mixed bed),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,Env Logger deployed in intertidal
Between Scotts and Bradys,Mainland VI,48.832867,-125.14935,,Medium (Macrocystis),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
Dixon 3,Mainland VI,48.854533,-125.1203,,Very very little to no kelp (we have seen a small number of Nereo here in 2020 and 2021),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
Ellis Islet,Mainland VI,48.86185,-125.108467,,No kelp (a true urchin barren),,Yes,ROV/canopy kelp tracking,SS/CJN etc,,,
2nd Beach,,,,,,,,,Joanne Lessard,,,
3 Tree Island,,,,,,,,,Joanne Lessard,,,
Breakers,,,,,,,,,Joanne Lessard,,,
Dixon,,,,,,,,,Joanne Lessard,,,
Edward (King) 142,,,,,,,,,Joanne Lessard,,,
Flemming 112,,,,,,,,,Joanne Lessard,,,
Flemming 114,,,,,,,,,Joanne Lessard,,,
Flemming Turf Island,,,,,,,,,Joanne Lessard,,,
Grappler Point,,,,,,,,,Joanne Lessard,,,
Ohiat,,,,,,,,,Joanne Lessard,,,
Sandford Seagull,,,,,,,,,Joanne Lessard,,,
Scotts Bay 1,,,,,,,,,Joanne Lessard,,,
Scotts Bay 2,,,,,,,,,Joanne Lessard,,,
Swiss Boy,,,,,,,,,Joanne Lessard,,,
Taylor Island,,,,,,,,,Joanne Lessard,,,
Tzartus 116,,,,,,,,,Joanne Lessard,,,
